	0
57972	8181.31376984127
57973	1240.0
57974	11156.9
57975	24146.0
57976	12529.925
57977	16175.333333333332
57978	4273.773571428572
57979	8701.0
57980	1622.8524572649571
57981	5038.733333333333
57982	4579.166666666667
57983	10065.32888888889
57984	982.5
57985	1616.606671106671
57986	2181.948144603934
57987	639.7333333333333
57988	35499.9
57989	8469.333333333334
57990	4282.179740259739
57991	26064.0
57992	1143.8498504273505
57993	9539.3
57994	7324.0
57995	1587.2
57996	964.9
57997	1181.5242474166957
57998	2048.418280911144
57999	1781.25
58000	1620.6104761904762
58001	10656.509523809524
58002	448.8
58003	25634.8
58004	6043.673036820525
58005	900.9939221889223
58006	1004.5
58007	2615.85
58008	3590.95
58009	5039.8
58010	3376.0
58011	2564.9
58012	5033.85
58013	1272.0
58014	2660.333333333333
58015	7355.5
58016	2010.0
58017	7539.0
58018	3778.4961111111106
58019	4804.95
58020	1482.687125506073
58021	825.5416666666666
58022	5769.8
58023	8116.666666666666
58024	722.2906746031747
58025	24371.94861111111
58026	1518.1333333333334
58027	1042.0
58028	1878.6561768786767
58029	26028.6
58030	1433.8925
58031	720.7
58032	1079.8333333333335
58033	12725.966666666667
58034	5359.7
58035	3322.0
58036	5488.1
58037	6175.0
58038	425.3
58039	1581.1050752021458
58040	2069.7
58041	1089.9876984126981
58042	9647.7
58043	4105.491161616162
58044	2329.46
58045	8235.713888888888
58046	1650.02
58047	18818.768333333333
58048	5293.3166666666675
58049	4044.75
58050	1337.1192473706258
58051	3109.4
58052	19320.0
58053	25361.428571428572
58054	13720.079999999998
58055	9519.9
58056	515.0
58057	1549.1333333333332
58058	3759.0699999999997
58059	9365.154166666667
58060	5074.3966666666665
58061	4805.35
58062	12533.9
58063	5516.166666666666
58064	13950.0
58065	11721.666666666666
58066	503.68
58067	3525.0
58068	2961.875
58069	334.5
58070	6685.1
58071	864.5133333333333
58072	2535.126965811966
58073	11306.648484848485
58074	6461.402346914781
58075	690.4956746031746
58076	4768.8
58077	1179.0
58078	3844.8
58079	3771.3666666666672
58080	2485.0
58081	4886.288095238095
58082	3440.5357142857147
58083	10269.0
58084	11850.0
58085	649.3938503461112
58086	16407.9
58087	2179.9
58088	3204.0
58089	9912.0
58090	12049.683333333332
58091	2558.0
58092	6103.4
58093	1129.7
58094	2675.0084110522375
58095	5357.083838383838
58096	2802.1416444666443
58097	5579.85
58098	327.55179738562094
58099	2337.2
58100	1770.0
58101	9595.577380952382
58102	1896.6785714285713
58103	619.2
58104	7421.3166666666675
58105	28414.6
58106	1142.8791585299737
58107	1259.3333333333333
58108	12801.9
58109	7069.9
58110	2090.0
58111	1666.6414940294078
58112	12520.15
58113	8407.708333333332
58114	1871.8279040404043
58115	5749.894357470015
58116	5591.633333333333
58117	4801.666666666667
58118	3396.2690476190483
58119	2362.270681818182
58120	2565.388888888889
58121	387.5
58122	4317.015844531286
58123	2693.2976190476193
58124	5066.5
58125	2706.75
58126	410.83333333333337
58127	1924.5088095238093
58128	9154.2
58129	5083.0
58130	11899.61
58131	5216.5
58132	5280.0
58133	6736.666666666666
58134	494.3
58135	3030.2975045787543
58136	0.0
58137	1023.9
58138	1523.3642640692638
58139	583.3
58140	4648.0
58141	1685.0002707749766
58142	1619.0458333333333
58143	5450.0
58144	12572.8
58145	3413.05
58146	1809.6366666666668
58147	6179.6
58148	4604.8
58149	1041.1337061063405
58150	16888.56666666667
58151	1505.1356348335842
58152	7150.746666666666
58153	4874.5
58154	1685.6029361488186
58155	4362.9
58156	606.5833333333334
58157	1260.0028998779
58158	514834.3833333333
58159	1213.5417279605538
58160	2293.333333333333
58161	1105.0
58162	15580.0
58163	8672.0
58164	476.440992063492
58165	4935.40903069153
58166	1476.1666666666665
58167	599.9
58168	1196.5
58169	13140.0
58170	323.75
58171	5812.775833333334
58172	490.26285714285706
58173	1082.822504097369
58174	9265.880000000001
58175	12890.0
58176	1205.1190476190475
58177	1577.6141480596032
58178	971.7142857142857
58179	58425.23333333332
58180	720.0
58181	442.2777777777777
58182	1606.8685185185186
58183	5964.3
58184	1370.0466666666666
58185	8048.789999999999
58186	2186.333333333333
58187	871.6403439581576
58188	1914.2725992063492
58189	750.4697025898079
58190	4133.6
58191	4701.166666666666
58192	2252.2265384615384
58193	5004.252658730159
58194	3499.0
58195	6341.025
58196	4597.889275119616
58197	938.5
58198	619.2
58199	5849.6
58200	2971.479487179487
58201	4490.197749472749
58202	20068.23333333333
58203	16949.7
58204	779.5
58205	745.2
58206	647.5
58207	4037.023333333333
58208	3193.313333333333
58209	1006.5666666666666
58210	9033.01
58211	330.0
58212	2655.0
58213	13205.0
58214	1619.85
58215	9577.5
58216	1553.9533333333334
58217	4902.2
58218	994.1008333333333
58219	3302.6733333333336
58220	23240.0
58221	4176.856886087769
58222	23321.333333333332
58223	1829.774149584076
58224	1136.5
58225	2605.1736363636364
58226	1055.0
58227	390.1857142857143
58228	1017.7375
58229	858.6666666666667
58230	24044.5
58231	1529.007634843461
58232	5652.34659090909
58233	2556.444444444445
58234	3185.859848484849
58235	4517.513174603175
58236	573.6002813852813
58237	2299.1
58238	7384.9
58239	517.9
58240	245.0
58241	5960.0
58242	3967.9
58243	18350.8
58244	502.79166666666663
58245	3649.3
58246	14929.975
58247	14495.0
58248	904.3916666666667
58249	3443.4
58250	4456.0
58251	529.9513151472711
58252	4669.780952380953
58253	2275.565476190476
58254	1215.268226259579
58255	1075.719611528822
58256	909.95
58257	5280.8
58258	626.4489010989012
58259	3882.9333333333334
58260	2576.8625
58261	1150.7958485454387
58262	1184.2447698608398
58263	15310.0
58264	344.4283656779327
58265	1363.8095238095239
58266	3901.4000000000005
58267	8261.333333333332
58268	8024.7107756132755
58269	6733.700397521582
58270	6149.3
58271	1715.0
58272	6370.0
58273	1990.0
58274	6074.5666666666675
58275	3005.0
58276	4095.7
58277	10670.366666666667
58278	7826.356666666667
58279	3299.8
58280	2795.0
58281	1559.3485833140858
58282	3152.133333333333
58283	393.9
58284	1661.0236111111112
58285	1370.0
58286	6982.558452380952
58287	12140.238095238095
58288	12230.0
58289	0.5583333333333332
58290	840.7833333333334
58291	454.83333333333337
58292	2910.0
58293	1150.8333333333335
58294	7771.52523809524
58295	9695.756666666666
58296	3239.2285714285713
58297	8465.0
58298	1235.0
58299	952.9667857142856
58300	6798.576666666666
58301	2798.7625
58302	1364.375
58303	1005.8498168498169
58304	1022.0
58305	7972.3378571428575
58306	445.0
58307	53764.9
58308	7959.166666666666
58309	5808.4
58310	2070.4
58311	6687.9
58312	9795.666666666668
58313	1904.1128544846033
58314	1067.21071012321
58315	3119.8749999999995
58316	1194.8
58317	15276.5
58318	2000.525
58319	2890.7366666666667
58320	4889.291666666667
58321	8292.389393939393
58322	3390.217760497536
58323	1652.8666666666663
58324	764.9
58325	20934.9
58326	2561.0
58327	2437.5
58328	4032.0
58329	21357.333333333332
58330	7230.512229437231
58331	876.1871794871797
58332	9820.9
58333	1420.7386233217958
58334	634.0
58335	1239.635476190476
58336	1809.5299877899881
58337	3426.3933978439863
58338	8346.233333333334
58339	10339.8
58340	2093.5316788766786
58341	3925.3
58342	5204.3
58343	1829.8
58344	338.75
58345	3081.3711242540494
58346	4115.178333333333
58347	1209.0146884105116
58348	8722.239033189031
58349	2209.7
58350	4559.416666666667
58351	7769.9
58352	996.25
58353	43107.0
58354	3639.9
58355	115.0
58356	1430.4107142857144
58357	7984.9
58358	34610.0
58359	1179.8440476190476
58360	5523.6
58361	1710.6
58362	768.0
58363	8239.285
58364	4525.166666666667
58365	1289.1484848484847
58366	7491.5
58367	230.96896164021163
58368	6561.125
58369	6576.341666666665
58370	2295.442857142857
58371	9743.375
58372	582.8333333333333
58373	21933.333333333336
58374	892.3333333333333
58375	30988.6
58376	3703.7128571428575
58377	363.975
58378	3121.0833333333335
58379	1966.0
58380	1519.0
58381	14780.0
58382	21109.75
58383	2812.5666666666666
58384	33136.35555555556
58385	1401.3
58386	4287.0
58387	8900.0
58388	1414.7666666666669
58389	3165.8
58390	658.875
58391	6039.1775
58392	1999.4981074481075
58393	923.0008785658783
58394	5735.733333333334
58395	7844.5451004551
58396	996.6733333333334
58397	17783.85714285714
58398	4925.362062394128
58399	904.8
58400	1980.0
58401	7619.2
58402	15583.632738095237
58403	6050.0
58404	11387.95
58405	2696.25
58406	3757.25
58407	2912.0666666666666
58408	1738.0
58409	1739.4
58410	7019.4
58411	1006.7875000000001
58412	6039.9
58413	699.7242424242424
58414	3720.566666666667
58415	1172.5
58416	747.0
58417	16630.0
58418	2971.0875
58419	1210.454641727915
58420	2804.4
58421	5857.891666666666
58422	4370.1
58423	13609.8
58424	1432.7683333333334
58425	974.0079731379731
58426	1083.275
58427	16839.9
58428	8122.0
58429	18794.15
58430	3394.9
58431	5620.511904761905
58432	1821.8
58433	1749.5
58434	10549.4
58435	9914.6
58436	635.55
58437	7960.0
58438	16924.6
58439	768.0242676767675
58440	1556.589528804529
58441	8192997.270979522
58442	1759.8333333333333
58443	5687.5
58444	1029.37
58445	5735.234761904761
58446	7317.975
58447	1224.0
58448	8756.898066239315
58449	839.6
58450	7620.333333333333
58451	15437.5
58452	949.4
58453	2341.6107142857145
58454	1577.6000000000001
58455	2558.5728571428567
58456	3959.6333333333328
58457	1212.7728660228663
58458	1952.968186813187
58459	1153.9
58460	1485.08
58461	1999.027976190476
58462	13968.333333333332
58463	4316.7
58464	3250.8
58465	550.0
58466	5664.771428571428
58467	6563.317984237985
58468	281.77777777777777
58469	8395.4
58470	12720.851666666667
58471	5631.86
58472	10876.600714285714
58473	3208.5
58474	10086.666666666666
58475	982.9
58476	18372.966666666667
58477	4844.663650793651
58478	11699.613333333335
58479	4222.9
58480	3407.0690476190475
58481	3649.8
58482	1182.0
58483	8880.0
58484	1746.279761904762
58485	10929.3
58486	746.5558333333335
58487	4056.7161551601994
58488	708.6061538461538
58489	4682.021001221001
58490	2895.0
58491	3518.1
58492	9579.9
58493	16265.9
58494	2696.666666666667
58495	559.790634920635
58496	7821.946666666668
58497	3493.6
58498	2048.0
58499	7491.0
58500	5533.8
58501	1487.8333333333333
58502	18599.7
58503	899.9
58504	1151.7995743145743
58505	2729.5
58506	4619.333333333333
58507	1217.0335714285713
58508	2444.483333333333
58509	6629.0
58510	4010.8
58511	590.0
58512	3237.027777777778
58513	14764.8
58514	3863.0
58515	1211.15
58516	1297.35
58517	2257.1666666666665
58518	12011.45
58519	584.8
58520	2832.9866666666667
58521	8203.7
58522	11345.0
58523	2378.6666666666665
58524	5163.5
58525	2141.2828197945846
58526	1803.0
58527	1872.0
58528	1355.4033333333334
58529	7055.75
58530	5619.5
58531	3590.1666666666665
58532	1599.85
58533	1279.2
58534	2510.0
58535	4179.404166666667
58536	1914.5141941391944
58537	15796.933333333334
58538	1081.075
58539	1111.0522706052118
58540	31530.0
58541	149959.9
58542	925.0
58543	5657.0
58544	5735.733333333334
58545	3971.0
58546	1527.1106891949048
58547	3232.65
58548	14822.9
58549	1358.3678040913335
58550	494.33333333333337
58551	679.5
58552	7433.333333333333
58553	13908.6
58554	3625.078333333334
58555	5490.0
58556	6224.7
58557	7674.333333333334
58558	7696.718857560569
58559	7303.9
58560	5225.811731601732
58561	789.5166666666667
58562	1787.1422404915797
58563	30896.7
58564	2849.166666666667
58565	4131.325
58566	2206.3
58567	821.0
58568	338.6952380952381
58569	6533.43
58570	1410.469823232323
58571	6359.0
58572	5666.75
58573	12934.0
58574	1108.4245664826565
58575	2293.5833333333335
58576	9729.7
58577	13650.0
58578	3640.0
58579	31995.4
58580	812.7429168954484
58581	5149.81540986791
58582	420.0
58583	34274.0
58584	1130.715134032634
58585	824.335
58586	2803.215
58587	1175.6333333333332
58588	6434.15
58589	4119.769047619047
58590	9417.957142857142
58591	2848.208333333333
58592	1043.8016666666667
58593	338.35166666666663
58594	1522.8541330891333
58595	502.0
58596	5075.000000000001
58597	1352.5748302351244
58598	2854.8
58599	904.0
58600	7775.0
58601	3628.35
58602	2761.0
58603	13245.0
58604	3930.0
58605	5335.1449999999995
58606	898.3
58607	15958.566666666666
58608	1740.98
58609	5857.9
58610	4449.6
58611	3494.3
58612	3497.166666666667
58613	2325.394047619048
58614	15999.8
58615	12416.5
58616	7499.507936507936
58617	3494.0
58618	915.0
58619	1198.9433333333334
58620	472.0
58621	2526.181428571429
58622	12300.855000000001
58623	438.9833333333333
58624	1936.3901587301589
58625	2010.7375
58626	719.9
58627	4066.5593253968245
58628	5580.32881007881
58629	7214.091666666667
58630	6356.333333333333
58631	8260.310000000001
58632	2771.4394511555847
58633	4044.9833333333327
58634	5243.330952380953
58635	4139.0
58636	3448.4
58637	25910.0
58638	4217.016666666666
58639	1131.9851587301587
58640	4259.7
58641	1932.8
58642	2037.356666666667
58643	4359.96369047619
58644	4443.0
58645	133.0
58646	2523.475
58647	1339.6692857142857
58648	2200.6666666666665
58649	663.3274990147681
58650	10292.854166666666
58651	5444.3
58652	34200.0
58653	9895.27
58654	509.9133333333333
58655	3539.9
58656	11362.9
58657	385.375
58658	7909.9
58659	21369.0
58660	2724.7
58661	23769.0
58662	2208.3
58663	6165.081893939394
58664	4148.333333333334
58665	20000.0
58666	7585.2
58667	5172.033333333334
58668	15709.9
58669	10759.0
58670	3785.0
58671	2889.875
58672	1303.3333333333335
58673	36410.0
58674	30358.0
58675	454.11110200064593
58676	2449.722222222222
58677	1662.35
58678	16412.5
58679	1334.8
58680	3819.225
58681	5755.763095238095
58682	253.3037166129643
58683	13851.25
58684	1330.9
58685	1638.475
58686	1980.5666666666664
58687	4410.1
58688	19124.85
58689	735.0
58690	2031.3
58691	4229.9
58692	2645.9408424908424
58693	30292.8
58694	9309.9
58695	2229.1071428571427
58696	1624.2083333333333
58697	714.9
58698	9686.4
58699	858.522890666681
58700	2004.8
58701	4157.225
58702	1772.9464847068691
58703	8088.1
58704	10779.5
58705	4985.078854914694
58706	790.0
58707	2662.727403152403
58708	10096.746222111222
58709	719596.9330468801
58710	6165.081893939394
58711	3214.649498155801
58712	12274.908333333333
58713	1585.401082251082
58714	10527.033333333333
58715	10135.0
58716	17875.666666666668
58717	6104.833333333334
58718	1431.1
58719	649.9
58720	844.43125
58721	3096.3116666666665
58722	16652.0
58723	4473.5
58724	14903.5
58725	1602.825
58726	340.9
58727	837.099215296198
58728	4902.761507936508
58729	3485.6857142857143
58730	2089.985
58731	6720.0
58732	2399.75
58733	899.9
58734	881.4497777222778
58735	2351.621666666667
58736	9436.3
58737	26019.8
58738	2469.8333333333335
58739	2721.652380952381
58740	1048.175829579777
58741	4607.7
58742	1198.5657103304854
58743	30865.4
58744	3227.916666666667
58745	699.8
58746	551.25
58747	3354.9
58748	14088.0
58749	2079.7142857142853
58750	703.6954761904761
58751	11538.333333333332
58752	798.9567169509429
58753	132989.7
58754	1691.7813095238096
58755	6494.050505050504
58756	1347.4444155844158
58757	844.2
58758	12180.4
58759	435.9166666666667
58760	2680.7666666666664
58761	27115.0
58762	1735.6333333333337
58763	4220.202020202019
58764	2658.5
58765	6099.428571428572
58766	682.5
58767	298.4166666666667
58768	9211.011904761905
58769	838.736754938672
58770	1320.0
58771	709.8
58772	1998.0
58773	15136.0
58774	2851.4
58775	695.0
58776	9460.3
58777	9300.8
58778	15850.366666666665
58779	5507.8
58780	1183.9757088817382
58781	2909.5
58782	954.6614285714286
58783	2939.355928515928
58784	1630.0
58785	1196.6446464646465
58786	456.7
58787	292.33333333333337
58788	3768.9
58789	12643.35
58790	9424.293333333333
58791	2386.6119047619045
58792	3191.875
58793	1326.578170289855
58794	13792.1
58795	1871.455
58796	3997.9838211839756
58797	13183.0
58798	413.5
58799	10249.8
58800	4337.613333333333
58801	517.98
58802	859.2222222222223
58803	7537.288452380953
58804	4478.9349999999995
58805	8258.9
58806	5419.8
58807	2513.575
58808	7884.916666666667
58809	5980.309523809525
58810	4107.704166666667
58811	763.5
58812	5544.9
58813	4083.151190476191
58814	3528.8
58815	7629.9
58816	2336.2
58817	16729.7
58818	8286.941666666668
58819	1324.4166666666665
58820	1964.8
58821	1061.442100331231
58822	889.9
58823	21757.416666666664
58824	17125.266666666666
58825	3549.323163744209
58826	340.4823776077589
58827	1303.3333333333335
58828	759.2581451471234
58829	3184.9
58830	9806.566666666668
58831	1245.0
58832	648.997251700969
58833	5385.775
58834	2366.15
58835	829.8
58836	9544.3
58837	10946.763095238095
58838	8249.297619047618
58839	2575.452380952381
58840	1356.9611832370529
58841	3313.1490804216423
58842	1058.3333333333333
58843	7763.25
58844	625.1946428571429
58845	11934.0
58846	4484.0
58847	731.0714285714287
58848	1873.0
58849	733.5055364080363
58850	1404.3745137794353
58851	866.45
58852	3549.323163744209
58853	17830.0
58854	950.6940792540793
58855	212.0
58856	14599.9
58857	1914.6166666666668
58858	1032.252261904762
58859	6219.9
58860	1380.67078988201
58861	1178.1669047619048
58862	1440.0
58863	1112.6274406374741
58864	2260.0
58865	3622.5111134857557
58866	1694.9761904761904
58867	4469.266666666666
58868	1030.7710144927537
58869	24411.541666666664
58870	4608.3
58871	1604.6
58872	9864.0
58873	1495.5666666666666
58874	900.0
58875	1244.6555555555556
58876	4120.733333333334
58877	1043.7136214621366
58878	7172.566666666666
58879	12144.0
58880	701.7471428571428
58881	689.9
58882	3163.4
58883	1530.0216666666665
58884	3355.9800100467123
58885	2330.0
58886	4328.8
58887	1618.85
58888	33303.75
58889	5184.3
58890	4410.958838383839
58891	3181.7666666666664
58892	752.0
58893	2729.05
58894	847.752619047619
58895	2914.0
58896	3944.3
58897	1923.86
58898	647.45
58899	811.75
58900	26881.309999999998
58901	963.1733074049185
58902	3319.2
58903	307.5
58904	6507.2
58905	3729.8857142857146
58906	703.083537963298
58907	42618.0
58908	21394.5
58909	904.0108565862243
58910	3669.8
58911	2230.095238095238
58912	979.9644115804218
58913	3186.9333333333334
58914	8439.7
58915	609.5139315423139
